item,thirst,hydration
farm_and_charm:strawberry_tea,7,50
farm_and_charm:nettle_tea,7,50
farm_and_charm:ribwort_tea,7,50
herbalbrews:green_tea,7,50
herbalbrews:black_tea,7,50
herbalbrews:hibiscus_tea,7,50
herbalbrews:yerba_mate_tea,7,50
herbalbrews:oolong_tea,7,50
herbalbrews:lavender_tea,5,40
herbalbrews:rooibos_tea,5,40
herbalbrews:coffee,5,60
herbalbrews:milk_coffee,6,60
farm_and_charm:strawberry_tea_cup,5,30
farm_and_charm:nettle_tea_cup,5,30
farm_and_charm:ribwort_tea_cup,5,30
farm_and_charm:tomato,1,0
farm_and_charm:vegetable_sandwich,1,0
farm_and_charm:farmer_salad,1,0
farm_and_charm:oatmeal_with_strawberries,3,10
farm_and_charm:simple_tomato_soup,4,20
farm_and_charm:barley_soup,4,20
farm_and_charm:onion_soup,4,20
farm_and_charm:potato_soup,4,20
meadow:wooden_milk_bucket,5,30
meadow:wooden_sheep_milk_bucket,5,30
meadow:wooden_buffalo_milk_bucket,5,30
meadow:wooden_goat_milk_bucket,5,30
meadow:wooden_warped_milk_bucket,3,50
meadow:wooden_grain_milk_bucket,5,40
meadow:wooden_amethyst_milk_bucket,4,60
